fight_id,event_id,r_fighter_id,b_fighter_id,r_fighter_name,b_fighter_name,weight_class,scheduled_rounds,method,end_round,end_time_sec,is_title,judge_scores,winner_corner,fight_url,debug_li
84f60cb00b8d4187,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Tony Weeks 27 - 29. Chris Lee 27 - 29. Sal D'amato 27 - 29.
Details:
Tony Weeks 27 - 29.
Chris Lee 27 - 29.
Sal D'amato 27 - 29."
5459c3bb88d031f9,,,,,,,3.0,KO/TKO,2.0,197.0,,,,,"Method: KO/TKO Round: 2 Time: 3:17 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: KO/TKO
Round: 2
Time: 3:17
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Punch to Head At Distance
Details:"
c98f62eb74e69bcb,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Tony Weeks 27 - 29. Chris Lee 27 - 29. Junichiro Kamijo 27 - 29.
Details:
Tony Weeks 27 - 29.
Chris Lee 27 - 29.
Junichiro Kamijo 27 - 29."
ad7bd4b3ee923498,,,,,,,3.0,KO/TKO,2.0,179.0,,,,,"Method: KO/TKO Round: 2 Time: 2:59 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 2
Time: 2:59
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Punch to Head At Distance
Details:"
dfc62aa72446e4a8,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Bryan Miner 28 - 29. Ron McCarthy 28 - 29. Mike Bell 28 - 29.
Details:
Bryan Miner 28 - 29.
Ron McCarthy 28 - 29.
Mike Bell 28 - 29."
72bb7605e340a8fe,,,,,,,3.0,KO/TKO,2.0,234.0,,,,,"Method: KO/TKO Round: 2 Time: 3:54 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: KO/TKO
Round: 2
Time: 3:54
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Punches to Head On Ground
Details:"
99808befeece3a8a,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Derek Cleary 28 - 29. Mike Bell 28 - 29. Adalaide Byrd 27 - 30.
Details:
Derek Cleary 28 - 29.
Mike Bell 28 - 29.
Adalaide Byrd 27 - 30."
cb9654746447b934,,,,,,,5.0,Decision - Unanimous,5.0,300.0,,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Jason Herzog
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Jason Herzog
Details: Ron McCarthy 43 - 49. Sal D'amato 44 - 49. Mike Bell 44 - 49.
Details:
Ron McCarthy 43 - 49.
Sal D'amato 44 - 49.
Mike Bell 44 - 49."
3638ee66c7d34fe0,,,,,,,3.0,KO/TKO,3.0,61.0,,,,,"Method: KO/TKO Round: 3 Time: 1:01 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 3
Time: 1:01
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Elbows to Head From Mount
Details:"
924f982f0d9d2142,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Mike Bell 27 - 30. Junichiro Kamijo 28 - 29. Ron McCarthy 28 - 29.
Details:
Mike Bell 27 - 30.
Junichiro Kamijo 28 - 29.
Ron McCarthy 28 - 29."
73700c8c5107f719,,,,,,,3.0,KO/TKO,2.0,255.0,,,,,"Method: KO/TKO Round: 2 Time: 4:15 Time format: 3 Rnd (5-5-5) Referee: Kerry Hatley
Method: KO/TKO
Round: 2
Time: 4:15
Time format: 3 Rnd (5-5-5)
Referee: Kerry Hatley
Details: Kick to Head At Distance
Details:"
12683e06369d1a83,,,,,,,3.0,KO/TKO,2.0,110.0,,,,,"Method: KO/TKO Round: 2 Time: 1:50 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 2
Time: 1:50
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Punch to Head At Distance
Details:"
49bd9a2f1fbebd1f,,,,,,,3.0,KO/TKO,2.0,157.0,,,,,"Method: KO/TKO Round: 2 Time: 2:37 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: KO/TKO
Round: 2
Time: 2:37
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Punch to Head At Distance
Details:"
33007109c9ca1ede,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Mike Bell 27 - 30. Derek Cleary 27 - 30. 27 - 30.
Details:
Mike Bell 27 - 30.
Derek Cleary 27 - 30.
27 - 30."
7d583e4002622848,,,,,,,3.0,KO/TKO,2.0,175.0,,,,,"Method: KO/TKO Round: 2 Time: 2:55 Time format: 3 Rnd (5-5-5) Referee: Kerry Hatley
Method: KO/TKO
Round: 2
Time: 2:55
Time format: 3 Rnd (5-5-5)
Referee: Kerry Hatley
Details: Kick to Body At Distance
Details:"
fb70b62915fdcec6,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Derek Cleary 28 - 29. Jacob Montalvo 29 - 28. Sal D'amato 28 - 29.
Details:
Derek Cleary 28 - 29.
Jacob Montalvo 29 - 28.
Sal D'amato 28 - 29."
eca400aeeb2763d1,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Junichiro Kamijo 26 - 30. Mike Bell 27 - 30. Tony Weeks 27 - 30.
Details:
Junichiro Kamijo 26 - 30.
Mike Bell 27 - 30.
Tony Weeks 27 - 30."
744cbe6e49d4f41c,,,,,,,3.0,KO/TKO,1.0,178.0,,,,,"Method: KO/TKO Round: 1 Time: 2:58 Time format: 3 Rnd (5-5-5) Referee: Kerry Hatley
Method: KO/TKO
Round: 1
Time: 2:58
Time format: 3 Rnd (5-5-5)
Referee: Kerry Hatley
Details: Punch to Head At Distance
Details:"
8502f245aabd64ac,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Mike Bell 27 - 30. Junichiro Kamijo 27 - 30. Tony Weeks 27 - 30.
Details:
Mike Bell 27 - 30.
Junichiro Kamijo 27 - 30.
Tony Weeks 27 - 30."
755202fce24b8f83,,,,,,,5.0,Submission,1.0,223.0,,,,,"Method: Submission Round: 1 Time: 3:43 Time format: 5 Rnd (5-5-5-5-5) Referee: Dan Miragliotta
Method: Submission
Round: 1
Time: 3:43
Time format: 5 Rnd (5-5-5-5-5)
Referee: Dan Miragliotta
Details: Rear Naked Choke
Details:"
c501576b8ec35758,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Brian Puccillo 28 - 29. Mike Bell 27 - 30. Junichiro Kamijo 27 - 30.
Details:
Brian Puccillo 28 - 29.
Mike Bell 27 - 30.
Junichiro Kamijo 27 - 30."
b0f4c7788782e26e,,,,,,,3.0,KO/TKO,1.0,177.0,,,,,"Method: KO/TKO Round: 1 Time: 2:57 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: KO/TKO
Round: 1
Time: 2:57
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Kick to Head At Distance
Details:"
dae2484418631ff5,,,,,,,3.0,KO/TKO,1.0,129.0,,,,,"Method: KO/TKO Round: 1 Time: 2:09 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: KO/TKO
Round: 1
Time: 2:09
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Punches to Head On Ground
Details:"
838a022ca5d99cc1,,,,,,,3.0,Submission,2.0,129.0,,,,,"Method: Submission Round: 2 Time: 2:09 Time format: 3 Rnd (5-5-5) Referee: Wayne Spinola
Method: Submission
Round: 2
Time: 2:09
Time format: 3 Rnd (5-5-5)
Referee: Wayne Spinola
Details: Guillotine Choke From Bottom Guard
Details:"
f2ced83baf0457fc,,,,,,,3.0,KO/TKO,1.0,249.0,,,,,"Method: KO/TKO Round: 1 Time: 4:09 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: KO/TKO
Round: 1
Time: 4:09
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Punch to Head At Distance
Details:"
3387f430abb7e39f,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Bobby Harris 27 - 30. Andrew Hopper Jr. 27 - 30. Junichiro Kamijo 28 - 29.
Details:
Bobby Harris 27 - 30.
Andrew Hopper Jr. 27 - 30.
Junichiro Kamijo 28 - 29."
14e689e60419d469,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Wayne Spinola
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Wayne Spinola
Details: Bobby Harris 28 - 29. Andrew Hopper Jr. 28 - 29. Pedro Claudio 28 - 29.
Details:
Bobby Harris 28 - 29.
Andrew Hopper Jr. 28 - 29.
Pedro Claudio 28 - 29."
6ca856d1950d8f7f,,,,,,,3.0,Decision - Split,3.0,115.0,,,,,"Method: Decision - Split Round: 3 Time: 1:55 Time format: 3 Rnd (5-5-5) Referee: Larry Carter
Method: Decision - Split
Round: 3
Time: 1:55
Time format: 3 Rnd (5-5-5)
Referee: Larry Carter
Details: technical decision after accidental foul Mike Bell 27 - 28. Bobby Harris 28 - 27. Junichiro Kamijo 27 - 28.
Details:
Mike Bell 27 - 28.
Bobby Harris 28 - 27.
Junichiro Kamijo 27 - 28."
81fda78adcaedbc7,,,,,,,3.0,KO/TKO,1.0,14.0,,,,,"Method: KO/TKO Round: 1 Time: 0:14 Time format: 3 Rnd (5-5-5) Referee: Wayne Spinola
Method: KO/TKO
Round: 1
Time: 0:14
Time format: 3 Rnd (5-5-5)
Referee: Wayne Spinola
Details: Punch to Head At Distance
Details:"
acfcf75f0215b7ab,,,,,,,3.0,Submission,3.0,260.0,,,,,"Method: Submission Round: 3 Time: 4:20 Time format: 3 Rnd (5-5-5) Referee: Larry Carter
Method: Submission
Round: 3
Time: 4:20
Time format: 3 Rnd (5-5-5)
Referee: Larry Carter
Details: Rear Naked Choke
Details:"
e3aad51099a23ba4,,,,,,,5.0,Decision - Split,5.0,300.0,1.0,,,,"Method: Decision - Split Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Herb Dean
Method: Decision - Split
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Herb Dean
Details: Derek Cleary 47 - 48. Mike Bell 48 - 47. Eric Colon 47 - 48.
Details:
Derek Cleary 47 - 48.
Mike Bell 48 - 47.
Eric Colon 47 - 48."
ed707998b13d0101,,,,,,,5.0,Decision - Unanimous,5.0,300.0,,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Keith Peterson
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Keith Peterson
Details: Mike Bell 45 - 50. Derek Cleary 46 - 49. Eric Colon 46 - 49.
Details:
Mike Bell 45 - 50.
Derek Cleary 46 - 49.
Eric Colon 46 - 49."
11a5a852313d1f5b,,,,,,,3.0,KO/TKO,1.0,140.0,,,,,"Method: KO/TKO Round: 1 Time: 2:20 Time format: 3 Rnd (5-5-5) Referee: Vitor Ribeiro
Method: KO/TKO
Round: 1
Time: 2:20
Time format: 3 Rnd (5-5-5)
Referee: Vitor Ribeiro
Details: Punch to Head At Distance
Details:"
069ab7e7b8b5d262,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Derek Cleary 28 - 29. Eric Colon 28 - 29. Dave Tirelli 27 - 30.
Details:
Derek Cleary 28 - 29.
Eric Colon 28 - 29.
Dave Tirelli 27 - 30."
0c6e3c1f03cd4061,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Gary Copeland
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Gary Copeland
Details: Derek Cleary 27 - 30. Eric Colon 27 - 30. Dave Tirelli 27 - 30.
Details:
Derek Cleary 27 - 30.
Eric Colon 27 - 30.
Dave Tirelli 27 - 30."
3f8b4aeb3baf4724,,,,,,,3.0,KO/TKO,1.0,248.0,,,,,"Method: KO/TKO Round: 1 Time: 4:08 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 1
Time: 4:08
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Punch to Head At Distance
Details:"
c3ca708aaf4262a7,,,,,,,3.0,Submission,2.0,148.0,,,,,"Method: Submission Round: 2 Time: 2:28 Time format: 3 Rnd (5-5-5) Referee: Gasper Oliver
Method: Submission
Round: 2
Time: 2:28
Time format: 3 Rnd (5-5-5)
Referee: Gasper Oliver
Details: Guillotine Choke Standing
Details:"
4c9bbd9758be1168,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Mike Bell 28 - 29. Dominic Carolei 28 - 29. Derek Cleary 30 - 27.
Details:
Mike Bell 28 - 29.
Dominic Carolei 28 - 29.
Derek Cleary 30 - 27."
5f44d6d9e6bbecff,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Vitor Ribeiro
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Vitor Ribeiro
Details: Mike Bell 28 - 29. Dominic Carolei 28 - 29. Maimunah Querido 27 - 30.
Details:
Mike Bell 28 - 29.
Dominic Carolei 28 - 29.
Maimunah Querido 27 - 30."
2372578d3f554c65,,,,,,,3.0,KO/TKO,1.0,130.0,,,,,"Method: KO/TKO Round: 1 Time: 2:10 Time format: 3 Rnd (5-5-5) Referee: Gary Copeland
Method: KO/TKO
Round: 1
Time: 2:10
Time format: 3 Rnd (5-5-5)
Referee: Gary Copeland
Details: Punches to Head From Mount
Details:"
d22de60b7a3d908c,,,,,,,3.0,KO/TKO,1.0,130.0,,,,,"Method: KO/TKO Round: 1 Time: 2:10 Time format: 3 Rnd (5-5-5) Referee: Gasper Oliver
Method: KO/TKO
Round: 1
Time: 2:10
Time format: 3 Rnd (5-5-5)
Referee: Gasper Oliver
Details: Punches to Head At Distance
Details:"
93fb6c7e590487f9,,,,,,,3.0,KO/TKO,2.0,201.0,,,,,"Method: KO/TKO Round: 2 Time: 3:21 Time format: 3 Rnd (5-5-5) Referee: Gary Copeland
Method: KO/TKO
Round: 2
Time: 3:21
Time format: 3 Rnd (5-5-5)
Referee: Gary Copeland
Details: Punches to Head On Ground
Details:"
2b1ac5d8f98639bf,,,,,,,5.0,KO/TKO,5.0,70.0,,,,,"Method: KO/TKO Round: 5 Time: 1:10 Time format: 5 Rnd (5-5-5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 5
Time: 1:10
Time format: 5 Rnd (5-5-5-5-5)
Referee: Herb Dean
Details: Punch to Head At Distance
Details:"
ecec1b0dd64ca2ae,,,,,,,3.0,Submission,2.0,169.0,,,,,"Method: Submission Round: 2 Time: 2:49 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: Submission
Round: 2
Time: 2:49
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Rear Naked Choke
Details:"
37ae5c09d6f03f33,,,,,,,3.0,Submission,2.0,88.0,,,,,"Method: Submission Round: 2 Time: 1:28 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Submission
Round: 2
Time: 1:28
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Arm Triangle From Mount
Details:"
e0e2c1fc1a178d89,,,,,,,3.0,KO/TKO,1.0,101.0,,,,,"Method: KO/TKO Round: 1 Time: 1:41 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: KO/TKO
Round: 1
Time: 1:41
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Punches to Head At Distance
Details:"
8dbfbd8f8bd0f00b,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Mike Bell 28 - 29. Eric Colon 28 - 29. Anthony Maness 28 - 29.
Details:
Mike Bell 28 - 29.
Eric Colon 28 - 29.
Anthony Maness 28 - 29."
c02d44564cb006a9,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Eric Colon 27 - 30. Chris Lee 27 - 30. Tony Weeks 27 - 30.
Details:
Eric Colon 27 - 30.
Chris Lee 27 - 30.
Tony Weeks 27 - 30."
5d11b618f24082dd,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Sal D'amato 28 - 29. Junichiro Kamijo 28 - 29. Anthony Maness 28 - 29.
Details:
Sal D'amato 28 - 29.
Junichiro Kamijo 28 - 29.
Anthony Maness 28 - 29."
ca63933f8c898fa2,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Mike Bell 27 - 30. Adalaide Byrd 27 - 30. Sal D'amato 27 - 30.
Details:
Mike Bell 27 - 30.
Adalaide Byrd 27 - 30.
Sal D'amato 27 - 30."
f9345fa82bf43847,,,,,,,3.0,Submission,1.0,131.0,,,,,"Method: Submission Round: 1 Time: 2:11 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: Submission
Round: 1
Time: 2:11
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Kneebar After Drop to Ground
Details:"
88a63555728c2025,,,,,,,3.0,Submission,2.0,123.0,,,,,"Method: Submission Round: 2 Time: 2:03 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Submission
Round: 2
Time: 2:03
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Rear Naked Choke
Details:"
e434035be5453be0,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Junichiro Kamijo 28 - 29. Anthony Maness 28 - 29. Ron McCarthy 28 - 29.
Details:
Junichiro Kamijo 28 - 29.
Anthony Maness 28 - 29.
Ron McCarthy 28 - 29."
856468ba24a37fcc,,,,,,,5.0,KO/TKO,1.0,188.0,,,,,"Method: KO/TKO Round: 1 Time: 3:08 Time format: 5 Rnd (5-5-5-5-5) Referee: Marc Goddard
Method: KO/TKO
Round: 1
Time: 3:08
Time format: 5 Rnd (5-5-5-5-5)
Referee: Marc Goddard
Details: Punches to Head At Distance
Details:"
d00d5ef4ae0ac01b,,,,,,,3.0,KO/TKO,1.0,215.0,,,,,"Method: KO/TKO Round: 1 Time: 3:35 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: KO/TKO
Round: 1
Time: 3:35
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Punch to Head At Distance
Details:"
640d52630f4f8a61,,,,,,,3.0,Could Not Continue,1.0,275.0,,,,,"Method: Could Not Continue Round: 1 Time: 4:35 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Could Not Continue
Round: 1
Time: 4:35
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Head butt from Green
Details:"
20c0f50c11509301,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Adalaide Byrd 27 - 30. Chris Lee 27 - 30. Ron McCarthy 27 - 30.
Details:
Adalaide Byrd 27 - 30.
Chris Lee 27 - 30.
Ron McCarthy 27 - 30."
06d9fb9c995f1e4f,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Eric Colon 27 - 30. Rick Winter 29 - 28. Junichiro Kamijo 27 - 30.
Details:
Eric Colon 27 - 30.
Rick Winter 29 - 28.
Junichiro Kamijo 27 - 30."
16628e25a043043a,,,,,,,3.0,KO/TKO,1.0,95.0,,,,,"Method: KO/TKO Round: 1 Time: 1:35 Time format: 3 Rnd (5-5-5) Referee: Jacob Montalvo
Method: KO/TKO
Round: 1
Time: 1:35
Time format: 3 Rnd (5-5-5)
Referee: Jacob Montalvo
Details: Punch to Head At Distance
Details:"
034cbbec91f67852,,,,,,,3.0,KO/TKO,1.0,222.0,,,,,"Method: KO/TKO Round: 1 Time: 3:42 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: KO/TKO
Round: 1
Time: 3:42
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Punch to Head At Distance
Details:"
01aa5949ac6851f3,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Ben Cartlidge 28 - 29. Junichiro Kamijo 28 - 29. Ron McCarthy 28 - 29.
Details:
Ben Cartlidge 28 - 29.
Junichiro Kamijo 28 - 29.
Ron McCarthy 28 - 29."
8beab5f941dae8e0,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Junichiro Kamijo 28 - 29. Jacob Montalvo 28 - 29. Rick Winter 28 - 29.
Details:
Junichiro Kamijo 28 - 29.
Jacob Montalvo 28 - 29.
Rick Winter 28 - 29."
a941c4e25ddddfff,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Adalaide Byrd 28 - 29. Ben Cartlidge 29 - 28. Eric Colon 28 - 29.
Details:
Adalaide Byrd 28 - 29.
Ben Cartlidge 29 - 28.
Eric Colon 28 - 29."
277233ca9ea25674,,,,,,,3.0,KO/TKO,3.0,261.0,,,,,"Method: KO/TKO Round: 3 Time: 4:21 Time format: 3 Rnd (5-5-5) Referee: Jerin Valel
Method: KO/TKO
Round: 3
Time: 4:21
Time format: 3 Rnd (5-5-5)
Referee: Jerin Valel
Details: Punches to Head On Ground
Details:"
6049301b4deea035,,,,,,,5.0,Decision - Unanimous,5.0,300.0,,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Jason Herzog
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Jason Herzog
Details: Chris Lee 46 - 49. Sal D'amato 46 - 49. Travis Buesking 47 - 48.
Details:
Chris Lee 46 - 49.
Sal D'amato 46 - 49.
Travis Buesking 47 - 48."
83c81018bb3aeebf,,,,,,,3.0,KO/TKO,1.0,157.0,,,,,"Method: KO/TKO Round: 1 Time: 2:37 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: KO/TKO
Round: 1
Time: 2:37
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Knee to Head At Distance
Details:"
