fight_id,round,r_kd,r_sig_landed,r_sig_attempts,r_td,r_ctrl_sec,r_head_landed,r_body_landed,r_leg_landed,r_distance_landed,r_clinch_landed,r_ground_landed,b_kd,b_sig_landed,b_sig_attempts,b_td,b_ctrl_sec,b_head_landed,b_body_landed,b_leg_landed,b_distance_landed,b_clinch_landed,b_ground_landed,r_total_landed,r_total_attempts,r_td_attempts,r_sub_att,r_rev,b_total_landed,b_total_attempts,b_td_attempts,b_sub_att,b_rev,r_head_attempts,r_body_attempts,r_leg_attempts,b_head_attempts,b_body_attempts,b_leg_attempts,r_distance_attempts,r_clinch_attempts,r_ground_attempts,b_distance_attempts,b_clinch_attempts,b_ground_attempts
a060b6b0dfe275b7,1,0,5,7,0,0,2,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
a0c82ba11a373008,1,0,54,108,2,0,40,11,3,26,14,14,0,0,0,0,0,0,0,0,0,0,0,62.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,14.0,4.0,0.0,0.0,0.0,73.0,17.0,18.0,0.0,0.0,0.0
a117805ab030b194,1,0,56,128,2,0,45,10,1,53,3,0,0,0,0,0,0,0,0,0,0,0,0,64.0,136.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,10.0,1.0,0.0,0.0,0.0,123.0,4.0,1.0,0.0,0.0,0.0
a00b98f41c05ae6c,1,0,36,63,3,0,20,9,7,29,1,6,0,0,0,0,0,0,0,0,0,0,0,40.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0,8.0,0.0,0.0,0.0,56.0,1.0,6.0,0.0,0.0,0.0
a072be4f806d360f,1,0,171,351,0,0,108,11,52,159,7,5,0,0,0,0,0,0,0,0,0,0,0,177.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,16.0,69.0,0.0,0.0,0.0,333.0,11.0,7.0,0.0,0.0,0.0
a196dce12754e34e,1,0,21,49,1,0,19,2,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,21.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,4.0,0.0,0.0,0.0,0.0,40.0,9.0,0.0,0.0,0.0,0.0
a1950f4bd19ed06f,1,0,10,11,1,0,6,0,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,25.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0
a003e8305d4dbdc8,1,0,46,184,0,0,40,2,4,45,1,0,0,0,0,0,0,0,0,0,0,0,0,49.0,193.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,3.0,4.0,0.0,0.0,0.0,181.0,3.0,0.0,0.0,0.0,0.0
a0bc695b35f155f1,1,0,15,33,3,0,13,1,1,8,1,6,0,0,0,0,0,0,0,0,0,0,0,65.0,103.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,25.0,2.0,6.0,0.0,0.0,0.0
a1f9a28339f5e1b2,1,0,11,19,0,0,11,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,0.0,0.0,0.0
a0d1be5413e301dd,1,0,29,86,1,0,14,15,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,46.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,17.0,0.0,0.0,0.0,0.0,74.0,12.0,0.0,0.0,0.0,0.0
a1569926652ebc36,1,0,38,95,2,0,32,1,5,32,5,1,0,0,0,0,0,0,0,0,0,0,0,47.0,105.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2.0,5.0,0.0,0.0,0.0,84.0,8.0,3.0,0.0,0.0,0.0
a122968e96068800,1,0,29,54,1,0,13,6,10,23,6,0,0,0,0,0,0,0,0,0,0,0,0,48.0,76.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,7.0,10.0,0.0,0.0,0.0,48.0,6.0,0.0,0.0,0.0,0.0
a1029686c3f1bead,1,0,36,64,0,0,16,17,3,22,13,1,0,0,0,0,0,0,0,0,0,0,0,84.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,18.0,3.0,0.0,0.0,0.0,50.0,13.0,1.0,0.0,0.0,0.0
a103b30f6898de7e,1,0,66,190,0,0,42,22,2,58,4,4,0,0,0,0,0,0,0,0,0,0,0,68.0,194.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,41.0,2.0,0.0,0.0,0.0,179.0,5.0,6.0,0.0,0.0,0.0
a1b035662f43aae2,1,0,36,132,0,0,26,6,4,25,11,0,0,0,0,0,0,0,0,0,0,0,0,54.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,6.0,4.0,0.0,0.0,0.0,116.0,16.0,0.0,0.0,0.0,0.0
a1a5d06b0e7ada62,1,0,87,151,2,0,61,17,9,52,21,14,0,0,0,0,0,0,0,0,0,0,0,127.0,194.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,18.0,10.0,0.0,0.0,0.0,109.0,22.0,20.0,0.0,0.0,0.0
a104c62f69ce47de,1,0,30,73,2,0,16,9,5,26,4,0,0,0,0,0,0,0,0,0,0,0,0,40.0,83.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,16.0,8.0,0.0,0.0,0.0,67.0,6.0,0.0,0.0,0.0,0.0
a1f4a5fcef50915b,1,0,7,8,0,0,3,4,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0
a09447d185a62251,1,0,45,61,5,0,27,10,8,10,18,17,0,0,0,0,0,0,0,0,0,0,0,106.0,130.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,11.0,9.0,0.0,0.0,0.0,20.0,22.0,19.0,0.0,0.0,0.0
a0ec4eac058e6050,1,0,97,232,1,0,55,23,19,92,4,1,0,0,0,0,0,0,0,0,0,0,0,99.0,234.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,31.0,21.0,0.0,0.0,0.0,224.0,6.0,2.0,0.0,0.0,0.0
a1c1e3c1e9c6cf1e,1,0,48,81,0,0,32,7,9,3,35,10,0,0,0,0,0,0,0,0,0,0,0,69.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,9.0,10.0,0.0,0.0,0.0,16.0,53.0,12.0,0.0,0.0,0.0
a12d3a6c8aaf87ca,1,0,55,123,0,0,34,10,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,13.0,13.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0
a2308473bcd77da8,1,0,11,18,1,0,7,2,2,6,2,3,0,0,0,0,0,0,0,0,0,0,0,19.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,3.0,0.0,0.0,0.0,12.0,3.0,3.0,0.0,0.0,0.0
a0a120c50d93f70a,1,0,31,49,1,0,23,4,4,11,1,19,0,0,0,0,0,0,0,0,0,0,0,63.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,10.0,4.0,0.0,0.0,0.0,26.0,1.0,22.0,0.0,0.0,0.0
a158e4ff7ea93d43,1,0,92,122,4,0,51,28,13,30,23,39,0,0,0,0,0,0,0,0,0,0,0,310.0,358.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,32.0,15.0,0.0,0.0,0.0,43.0,28.0,51.0,0.0,0.0,0.0
a160e94fdb66de17,1,0,24,31,4,0,22,2,0,2,1,21,0,0,0,0,0,0,0,0,0,0,0,135.0,158.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,23.0,0.0,0.0,0.0
a19d619f1b9bee7b,1,0,5,13,0,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
a26ca06cce403ce2,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
a16d8d0cc93372c4,1,0,41,86,1,0,26,5,10,25,1,15,0,0,0,0,0,0,0,0,0,0,0,64.0,111.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,14.0,12.0,0.0,0.0,0.0,67.0,1.0,18.0,0.0,0.0,0.0
a245b4d0a7861fb8,1,0,2,4,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
a25633b1494f1360,1,0,61,144,0,0,31,24,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,146.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,28.0,9.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0
a283975bf9355757,1,0,22,27,1,0,22,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,26.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0
a27a355f52883f3e,1,0,50,98,0,0,23,17,10,48,2,0,0,0,0,0,0,0,0,0,0,0,0,59.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,26.0,11.0,0.0,0.0,0.0,95.0,2.0,1.0,0.0,0.0,0.0
a274ed04c36d40d4,1,0,4,4,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
a28c80463d7d0c03,1,0,11,27,1,0,9,2,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,14.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0
a2620cbef573a837,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
a1afc16e21d1a807,1,0,62,113,4,0,31,25,6,52,5,5,0,0,0,0,0,0,0,0,0,0,0,87.0,141.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.0,7.0,0.0,0.0,0.0,96.0,7.0,10.0,0.0,0.0,0.0
a255ed658a2ac9bb,1,0,31,84,0,0,13,12,6,15,16,0,0,0,0,0,0,0,0,0,0,0,0,45.0,98.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,23.0,12.0,0.0,0.0,0.0,62.0,22.0,0.0,0.0,0.0,0.0
a2a5809ed8a01b45,1,0,20,29,0,0,3,9,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,9.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0
a212e4c197983ad1,1,0,61,121,0,0,24,16,21,57,4,0,0,0,0,0,0,0,0,0,0,0,0,69.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,21.0,25.0,0.0,0.0,0.0,112.0,9.0,0.0,0.0,0.0,0.0
a2af14e9dba37b03,1,0,22,39,1,0,21,1,0,5,10,7,0,0,0,0,0,0,0,0,0,0,0,26.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,15.0,13.0,11.0,0.0,0.0,0.0
a1b912fe361f75bc,1,0,50,90,2,0,39,7,4,11,0,39,0,0,0,0,0,0,0,0,0,0,0,109.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,9.0,4.0,0.0,0.0,0.0,26.0,0.0,64.0,0.0,0.0,0.0
a200b5dcbdd2506e,1,0,22,63,0,0,20,1,1,19,1,2,0,0,0,0,0,0,0,0,0,0,0,50.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,1.0,0.0,0.0,0.0,59.0,1.0,3.0,0.0,0.0,0.0
a27a9b7b8194e8fc,1,0,44,76,0,0,17,23,4,25,16,3,0,0,0,0,0,0,0,0,0,0,0,53.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,5.0,0.0,0.0,0.0,49.0,20.0,7.0,0.0,0.0,0.0
a187670c5ee1ec5f,1,0,54,114,1,0,15,17,22,41,13,0,0,0,0,0,0,0,0,0,0,0,0,80.0,156.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,23.0,26.0,0.0,0.0,0.0,95.0,19.0,0.0,0.0,0.0,0.0
a2c28daf0be59fa7,1,0,16,26,1,0,13,3,0,5,2,9,0,0,0,0,0,0,0,0,0,0,0,52.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,11.0,4.0,11.0,0.0,0.0,0.0
a22add1024153ddb,1,0,64,119,12,0,56,6,2,38,16,10,0,0,0,0,0,0,0,0,0,0,0,99.0,162.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,10.0,2.0,0.0,0.0,0.0,85.0,22.0,12.0,0.0,0.0,0.0
a29236fcb395f443,1,0,54,115,1,0,23,10,21,40,12,2,0,0,0,0,0,0,0,0,0,0,0,91.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,13.0,23.0,0.0,0.0,0.0,85.0,26.0,4.0,0.0,0.0,0.0
a24121c70f773fe2,1,0,13,76,0,0,10,1,2,7,4,2,0,0,0,0,0,0,0,0,0,0,0,26.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,6.0,0.0,0.0,0.0,65.0,7.0,4.0,0.0,0.0,0.0
a260238fdb9c47cf,1,0,193,288,0,0,133,32,28,162,30,1,0,0,0,0,0,0,0,0,0,0,0,232.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,37.0,32.0,0.0,0.0,0.0,252.0,35.0,1.0,0.0,0.0,0.0
a337e11f80a75b7d,1,0,49,80,11,0,45,3,1,27,0,22,0,0,0,0,0,0,0,0,0,0,0,127.0,171.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5.0,1.0,0.0,0.0,0.0,53.0,1.0,26.0,0.0,0.0,0.0
a26db2cee9eab1f9,1,0,60,79,1,0,54,2,4,12,7,41,0,0,0,0,0,0,0,0,0,0,0,75.0,95.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,3.0,5.0,0.0,0.0,0.0,21.0,9.0,49.0,0.0,0.0,0.0
a2e2d0e8b94d8eba,1,0,26,52,2,0,23,2,1,2,1,23,0,0,0,0,0,0,0,0,0,0,0,93.0,125.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,1.0,0.0,0.0,0.0,13.0,1.0,38.0,0.0,0.0,0.0
a2ebb5f86eb64f22,1,0,27,53,1,0,15,6,6,18,0,9,0,0,0,0,0,0,0,0,0,0,0,43.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,6.0,0.0,0.0,0.0,38.0,0.0,15.0,0.0,0.0,0.0
a2e1116a9fe84aa9,1,0,71,130,1,0,41,18,12,45,26,0,0,0,0,0,0,0,0,0,0,0,0,103.0,163.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,30.0,15.0,0.0,0.0,0.0,93.0,37.0,0.0,0.0,0.0,0.0
a2da03d9c25b49e5,1,0,31,73,3,0,24,0,7,22,6,3,0,0,0,0,0,0,0,0,0,0,0,36.0,80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,7.0,0.0,0.0,0.0,56.0,10.0,7.0,0.0,0.0,0.0
a23b4817f0b773c8,1,0,131,226,7,0,103,13,15,77,5,49,0,0,0,0,0,0,0,0,0,0,0,203.0,303.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,17.0,16.0,0.0,0.0,0.0,151.0,5.0,70.0,0.0,0.0,0.0
a2bd4c46f89f19ae,1,0,68,101,0,0,49,14,5,21,45,2,0,0,0,0,0,0,0,0,0,0,0,104.0,140.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,16.0,8.0,0.0,0.0,0.0,44.0,55.0,2.0,0.0,0.0,0.0
a2be3b3f9739d0af,1,0,44,80,3,0,19,23,2,10,16,18,0,0,0,0,0,0,0,0,0,0,0,147.0,199.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,2.0,0.0,0.0,0.0,28.0,26.0,26.0,0.0,0.0,0.0
a3a328ca117184df,1,0,42,80,1,0,25,17,0,12,10,20,0,0,0,0,0,0,0,0,0,0,0,100.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,19.0,0.0,0.0,0.0,0.0,35.0,23.0,22.0,0.0,0.0,0.0
a2fe63d064567d14,1,0,82,113,3,0,75,7,0,3,0,79,0,0,0,0,0,0,0,0,0,0,0,138.0,178.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,108.0,0.0,0.0,0.0
a2e34655a41ba45c,1,0,35,42,1,0,34,1,0,5,0,30,0,0,0,0,0,0,0,0,0,0,0,35.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,35.0,0.0,0.0,0.0
a3723f0f672b0912,1,0,12,22,0,0,12,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,15.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,16.0,0.0,0.0,0.0
a2c0f4142ba4ba75,1,0,42,86,8,0,31,9,2,35,1,6,0,0,0,0,0,0,0,0,0,0,0,64.0,108.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,17.0,3.0,0.0,0.0,0.0,72.0,1.0,13.0,0.0,0.0,0.0
a3cd6a65aaa9f104,1,0,7,20,0,0,4,2,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,12.0,1.0,7.0,0.0,0.0,0.0
a369d5ca5aef8b25,1,0,3,6,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
a2e7273a95d5db4a,1,0,47,73,0,0,41,6,0,9,2,36,0,0,0,0,0,0,0,0,0,0,0,110.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,6.0,0.0,0.0,0.0,0.0,19.0,5.0,49.0,0.0,0.0,0.0
a2e1e35e4e84e08d,1,0,47,68,3,0,18,7,22,12,17,18,0,0,0,0,0,0,0,0,0,0,0,92.0,113.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,22.0,0.0,0.0,0.0,32.0,17.0,19.0,0.0,0.0,0.0
a3b7cbdb6d2607f4,1,0,4,6,1,0,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
a2f4acc81f7886a2,1,0,107,197,2,0,81,13,13,90,12,5,0,0,0,0,0,0,0,0,0,0,0,110.0,200.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,16.0,14.0,0.0,0.0,0.0,169.0,21.0,7.0,0.0,0.0,0.0
a33ecd2c88154890,1,0,90,195,0,0,74,12,4,88,2,0,0,0,0,0,0,0,0,0,0,0,0,90.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,19.0,5.0,0.0,0.0,0.0,186.0,9.0,0.0,0.0,0.0,0.0
a2eafd9e1d5031b1,1,0,90,287,0,0,58,21,11,87,3,0,0,0,0,0,0,0,0,0,0,0,0,97.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,31.0,14.0,0.0,0.0,0.0,279.0,8.0,0.0,0.0,0.0,0.0
a3e4322f55454897,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
a346180c8b109469,1,0,36,87,0,0,25,3,8,29,1,6,0,0,0,0,0,0,0,0,0,0,0,36.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,5.0,10.0,0.0,0.0,0.0,78.0,1.0,8.0,0.0,0.0,0.0
a3b268798d3ab216,1,0,27,40,1,0,21,6,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,34.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,37.0,0.0,0.0,0.0
a38648a1c190f9be,1,0,59,115,1,0,23,20,16,59,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,118.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,26.0,17.0,0.0,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.0
a3731057c8775716,1,0,26,93,2,0,18,8,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,32.0,103.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,11.0,0.0,0.0,0.0,0.0,86.0,7.0,0.0,0.0,0.0,0.0
a2f31cf3a28a7730,1,0,72,134,0,0,56,9,7,41,26,5,0,0,0,0,0,0,0,0,0,0,0,98.0,163.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,9.0,8.0,0.0,0.0,0.0,92.0,34.0,8.0,0.0,0.0,0.0
a34dc365302238e8,1,0,81,246,1,0,66,14,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,82.0,248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,19.0,4.0,0.0,0.0,0.0,242.0,4.0,0.0,0.0,0.0,0.0
a39286bf0a443ff0,1,0,40,52,6,0,10,17,13,9,23,8,0,0,0,0,0,0,0,0,0,0,0,142.0,183.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,13.0,0.0,0.0,0.0,19.0,23.0,10.0,0.0,0.0,0.0
a3dfa0ac05433450,1,0,48,105,0,0,31,13,4,27,21,0,0,0,0,0,0,0,0,0,0,0,0,53.0,110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,18.0,10.0,0.0,0.0,0.0,71.0,34.0,0.0,0.0,0.0,0.0
a3480aa7bdc63c11,1,0,34,81,3,0,18,9,7,16,3,15,0,0,0,0,0,0,0,0,0,0,0,98.0,162.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,11.0,11.0,0.0,0.0,0.0,46.0,5.0,30.0,0.0,0.0,0.0
a40e421630b67e5c,1,0,24,33,0,0,22,2,0,13,2,9,0,0,0,0,0,0,0,0,0,0,0,37.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,0.0,16.0,3.0,14.0,0.0,0.0,0.0
a34dc525a16ce375,1,0,42,82,0,0,42,0,0,24,4,14,0,0,0,0,0,0,0,0,0,0,0,49.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,50.0,9.0,23.0,0.0,0.0,0.0
a3cde349c8e018fb,1,0,19,27,3,0,13,6,0,10,7,2,0,0,0,0,0,0,0,0,0,0,0,36.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,0.0,0.0,0.0,0.0,17.0,7.0,3.0,0.0,0.0,0.0
a39d0adbeffe49de,1,0,36,44,1,0,16,17,3,3,27,6,0,0,0,0,0,0,0,0,0,0,0,81.0,91.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,3.0,0.0,0.0,0.0,5.0,33.0,6.0,0.0,0.0,0.0
a3820f1eb82f2ba6,1,0,54,103,2,0,27,11,16,45,6,3,0,0,0,0,0,0,0,0,0,0,0,78.0,129.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,17.0,0.0,0.0,0.0,91.0,6.0,6.0,0.0,0.0,0.0
a409a5381f082e8f,1,0,7,10,0,0,7,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
a3e8ef1ce72a7d02,1,0,3,23,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,3.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0
a3dd2249d046cf9d,1,0,13,37,1,0,9,3,1,7,4,2,0,0,0,0,0,0,0,0,0,0,0,18.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,4.0,0.0,0.0,0.0,22.0,7.0,8.0,0.0,0.0,0.0
a2f2c64f9fb3fb1c,1,0,152,212,10,0,125,22,5,43,12,97,0,0,0,0,0,0,0,0,0,0,0,219.0,293.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,24.0,6.0,0.0,0.0,0.0,81.0,14.0,117.0,0.0,0.0,0.0
a3ef3d05ddd80a94,1,0,17,31,0,0,4,3,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,10.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
